Date/Time, 2021-01-19_05:15
20,92.09
10,89.88
30,94.30
50,95.52
40,93.97
10,86.63
30,93.03
40,93.48
20,91.65
20,90.98
50,92.46
10,90.75
30,94.28
40,87.74
50,89.71
10,93.75
20,87.91
30,86.60
40,93.35
50,93.86
10,92.92
30,88.76
20,92.48
40,86.37
10,87.14
50,90.72
20,84.86
40,95.47
30,91.10
50,91.77
10,82.13
20,93.31
30,94.91
40,93.27
50,91.35
10,90.32
20,95.44
30,93.68
40,85.95
50,89.02
10,89.60
20,86.07
30,87.87
40,85.99
50,95.14
10,85.92
20,92.52
30,95.02
40,87.73
50,86.58
10,86.15
20,85.01
30,92.91
40,90.52
50,92.03
10,85.54
20,90.87
40,93.03
30,91.59
50,91.16
20,83.84
10,89.86
30,90.69
40,91.43
50,87.84
10,80.30
20,93.61
30,86.06
40,86.80
50,89.82
10,95.67
20,93.73
40,93.44
30,92.84
50,94.84
20,94.97
10,93.09
30,91.42
40,90.19
50,91.37
10,92.73
20,82.92
30,86.99
40,94.95
50,92.78
10,92.65
20,94.67
30,91.69
40,89.36
50,92.12
10,91.19
20,84.28
30,95.53
40,94.80
50,92.47
10,93.90
30,90.57
20,90.19
40,95.32
10,88.04
50,91.88
20,89.41
30,92.47
40,86.79
50,86.37
20,94.22
10,82.14
30,94.56
50,90.59
40,91.08
10,88.00
20,86.46
30,88.54
40,86.37
10,91.62
50,92.43
20,78.22
30,93.74
40,88.65
50,91.09
10,89.65
20,90.43
30,94.36
50,88.69
40,89.94
10,86.82
30,91.81
20,90.31
40,93.96
50,93.36
10,89.65
20,94.72
40,86.79
30,94.77
50,90.67
10,81.01
20,82.92
30,92.80
40,91.77
50,91.18
10,83.36
20,90.42
30,93.75
40,90.14
50,86.12
10,89.82
20,90.11
30,85.63
40,86.04
50,95.08
10,85.97
20,95.11
30,93.12
40,90.03
50,91.03
10,93.78
20,92.21
30,91.59
40,91.94
50,85.45
10,90.96
20,87.22
30,92.23
40,88.94
50,90.12
10,83.65
20,82.96
30,94.11
40,87.37
50,92.32
10,92.61
20,92.78
30,93.10
40,89.90
50,91.09
10,92.09
20,89.17
30,93.74
40,91.12
50,90.45
10,87.13
20,88.22
30,90.61
