Date/Time, 2021-01-22_01:41
20,69.84
10,68.19
30,68.13
50,68.77
40,72.32
10,68.85
20,70.78
30,69.02
40,68.31
20,68.22
50,68.50
10,79.93
50,68.28
30,68.55
40,68.38
20,68.22
10,69.26
30,68.33
40,68.32
10,68.23
50,68.29
20,73.10
30,67.99
40,76.95
10,68.23
50,75.65
20,70.75
50,68.47
40,74.77
30,68.47
10,68.92
20,68.62
30,71.30
10,68.94
40,68.74
50,68.05
20,77.21
30,69.05
40,68.49
50,68.86
10,76.03
20,68.38
40,68.31
30,68.21
50,75.08
20,77.53
10,77.54
30,77.54
40,69.81
10,69.01
50,68.24
20,67.84
30,68.11
40,68.19
50,68.76
10,75.80
20,76.96
30,68.10
40,69.49
50,68.27
10,68.26
20,69.85
30,70.17
40,77.32
10,57.67
50,77.24
20,67.97
30,77.26
40,68.25
50,75.24
10,70.06
20,68.35
30,68.62
40,68.36
50,68.05
10,68.39
30,68.57
20,68.53
40,68.06
10,68.51
50,71.29
20,68.24
30,69.12
40,68.28
50,75.01
10,68.34
20,74.47
30,68.35
40,69.26
50,67.92
10,76.98
20,68.20
30,77.57
40,69.32
10,68.42
50,68.51
20,70.16
30,68.39
40,79.47
50,73.98
10,76.89
20,68.51
30,68.24
40,71.39
50,68.48
10,68.04
30,68.27
20,70.28
40,69.85
10,68.72
50,68.11
20,68.62
30,68.18
40,68.29
50,68.15
10,68.86
20,68.24
30,68.13
40,77.23
50,69.37
10,69.69
20,68.39
30,68.66
40,68.60
50,69.56
10,69.87
20,68.19
30,76.86
40,69.26
50,67.94
10,68.99
20,70.01
30,68.09
40,76.61
50,68.21
10,69.38
20,68.11
30,76.07
40,67.95
50,68.39
10,68.25
20,68.80
30,76.05
40,68.69
50,68.28
10,68.17
20,68.24
30,68.23
40,77.30
50,68.32
10,69.17
20,68.42
30,69.13
40,68.10
50,73.01
10,68.73
20,68.07
30,68.19
40,68.27
50,68.84
10,68.28
20,68.85
30,68.29
40,68.72
50,76.21
10,68.11
20,67.94
30,68.23
40,75.56
50,68.68
10,67.60
20,68.18
30,75.93
40,75.05
50,68.50
20,77.33
10,77.66
30,68.33
50,71.48
40,77.03
10,68.69
20,68.05
30,75.39
40,70.44
50,68.06
10,68.72
20,77.63
30,78.42
40,68.08
50,68.16
10,68.50
20,74.79
30,68.89
40,74.68
50,68.34
10,69.68
20,77.63
30,68.77
40,69.73
50,69.43
10,77.37
20,68.79
40,68.35
30,68.28
50,68.14
10,75.43
20,77.56
30,76.66
40,71.97
50,68.44
10,69.36
20,72.16
30,68.23
40,68.14
50,68.05
10,67.29
20,68.27
30,68.98
40,68.11
50,72.29
10,74.20
20,68.74
40,68.32
30,70.99
50,70.22
10,68.68
20,68.21
30,77.35
40,68.18
50,77.51
10,85.14
20,68.32
30,68.06
40,68.88
50,68.75
10,67.96
20,68.43
30,77.75
40,69.44
50,68.17
10,66.91
20,71.99
30,68.31
40,70.41
50,68.26
10,67.33
20,69.28
30,68.80
40,68.40
50,68.72
10,74.39
20,70.20
40,68.22
30,68.22
50,68.58
10,68.47
20,68.07
30,69.85
50,72.47
40,68.52
10,69.33
30,68.29
20,68.18
40,70.06
10,77.73
50,69.48
20,68.22
40,68.40
30,68.03
50,76.22
20,67.91
10,68.63
30,77.62
40,69.07
50,68.90
10,64.35
20,69.52
30,68.38
40,68.52
50,68.31
10,68.25
20,68.36
30,68.83
40,69.87
50,68.07
10,68.34
20,68.17
30,69.16
40,73.50
50,68.82
10,69.51
30,68.17
20,68.47
40,68.50
50,68.46
10,69.40
20,69.34
40,77.27
30,68.13
50,68.31
10,77.60
20,68.29
30,70.14
40,69.09
50,68.35
10,68.38
20,68.24
30,73.07
40,68.03
50,68.34
10,68.23
20,68.10
30,68.77
40,73.18
50,68.09
10,73.33
20,68.71
30,68.28
40,68.84
50,68.40
10,68.79
20,73.73
30,68.60
40,71.71
50,68.60
10,68.60
20,68.20
30,68.28
40,68.52
50,73.87
20,68.94
10,68.69
30,76.09
40,77.52
50,76.52
10,68.53
20,68.40
30,75.57
40,67.93
50,68.18
10,68.19
20,68.87
30,68.13
40,77.38
50,68.44
10,77.18
20,75.69
