Date/Time, 2021-01-27_23:27
20,29.76
10,34.00
30,36.72
50,31.04
10,28.19
40,28.28
20,29.59
30,34.87
40,29.08
50,34.98
10,24.39
20,26.45
30,29.32
40,29.23
50,30.63
10,29.30
20,33.93
30,34.17
50,36.75
40,29.20
10,35.88
30,35.31
40,27.17
20,36.97
50,30.13
10,20.56
20,23.49
30,28.12
40,28.25
50,41.11
30,27.61
20,37.23
10,36.75
40,31.13
50,35.08
10,29.83
20,33.16
30,29.99
40,31.43
10,27.81
50,35.29
20,30.03
30,30.73
40,31.93
50,32.61
10,31.56
20,34.22
30,34.99
40,34.11
50,32.17
10,27.80
20,33.71
30,28.22
40,28.44
50,32.51
10,24.33
20,33.10
30,31.72
40,28.02
50,34.88
10,28.54
20,31.12
30,32.73
40,33.30
50,28.79
10,28.51
20,30.50
30,28.24
40,33.16
50,30.35
10,27.77
20,33.62
30,29.84
40,34.00
50,28.16
10,31.38
20,32.50
30,33.53
40,29.84
50,35.47
10,29.39
20,37.75
30,37.86
40,27.61
50,38.62
10,30.81
20,31.08
30,34.08
40,28.98
50,30.53
10,25.71
20,29.70
30,34.30
40,33.43
50,34.85
10,30.79
20,27.31
30,34.15
40,30.11
50,29.06
10,27.43
20,24.49
30,32.80
40,34.20
50,28.11
10,31.22
20,23.04
30,29.40
40,42.02
50,34.12
10,34.37
20,33.82
30,29.42
40,29.89
50,31.15
10,26.70
20,27.29
30,32.27
40,32.59
50,30.70
10,27.32
20,19.60
30,34.81
40,30.58
50,38.48
10,27.17
20,26.88
30,28.41
40,29.33
50,27.14
10,25.06
20,24.74
30,23.71
40,28.98
50,29.83
10,27.68
20,30.78
30,28.91
40,29.52
50,33.40
10,27.05
20,19.55
30,27.07
40,32.20
50,29.83
10,23.79
20,28.60
30,28.35
40,27.03
50,42.86
10,31.01
20,26.71
30,24.95
40,32.27
50,30.71
10,25.94
20,33.70
30,29.87
40,35.34
50,31.31
10,32.70
20,27.35
30,29.81
40,29.59
50,36.44
10,23.47
20,28.11
30,38.42
40,33.81
50,28.88
10,27.57
20,32.78
30,30.58
40,36.22
50,34.50
10,29.40
20,39.97
30,35.90
40,29.66
50,33.45
10,31.47
20,31.37
30,33.32
40,43.96
50,33.40
10,35.00
20,35.45
30,29.53
40,39.42
50,34.21
10,34.99
20,27.39
30,31.57
40,30.97
50,30.68
10,30.25
20,32.29
30,31.88
40,28.97
50,31.82
10,28.04
20,27.03
30,19.25
40,36.65
50,41.07
10,27.72
20,29.17
30,30.15
40,33.69
50,25.99
10,21.49
20,35.22
30,30.33
40,39.26
50,34.92
10,21.05
20,33.25
30,29.62
40,38.51
50,31.63
10,28.03
20,31.83
30,32.61
40,39.94
50,31.55
10,26.05
20,32.79
30,32.95
40,34.26
50,35.39
10,36.72
