Date/Time, 2021-01-27_16:05
20,47.99
10,38.54
30,50.60
10,50.45
40,53.67
50,51.30
20,47.79
40,52.99
30,55.21
50,51.38
10,31.00
20,46.03
30,53.19
40,51.02
50,56.88
10,43.04
20,48.16
30,53.72
40,50.10
50,53.60
10,43.63
20,51.79
30,52.88
40,52.29
50,54.49
10,31.47
20,38.66
30,50.01
40,52.27
50,51.23
20,54.02
10,42.60
30,48.96
40,55.24
50,56.56
10,38.58
30,50.33
20,46.45
40,54.62
50,52.13
10,28.71
20,42.60
30,49.75
40,57.05
50,57.85
10,45.57
20,49.05
30,48.16
40,55.65
50,47.40
10,29.69
30,48.68
20,49.40
40,52.19
50,57.62
10,38.01
20,49.84
40,47.92
30,49.67
50,50.60
10,47.29
20,53.60
30,48.72
40,52.98
50,53.54
10,40.21
20,45.17
30,55.99
40,54.30
50,50.82
10,43.50
20,51.98
30,47.04
40,50.16
50,48.83
20,47.16
10,37.46
30,53.28
40,51.42
50,48.58
10,38.02
30,46.89
20,50.10
40,53.81
50,57.00
10,41.57
20,49.68
30,50.38
40,49.32
50,51.95
10,36.52
20,35.38
30,51.65
40,48.49
50,54.48
10,47.50
20,41.82
30,44.89
40,55.79
50,47.67
10,39.04
20,46.85
30,50.64
40,55.18
50,50.08
10,45.92
20,39.53
30,44.81
40,53.44
50,54.83
10,45.36
20,52.44
30,47.41
40,53.13
50,54.35
10,33.64
20,47.25
30,47.30
40,56.55
50,57.00
10,35.55
20,34.66
30,51.46
40,51.78
50,51.15
10,38.52
20,43.62
30,52.66
40,49.34
50,52.61
20,47.52
10,39.36
30,47.28
50,54.64
40,46.81
10,35.00
20,50.74
30,42.06
40,55.83
50,55.05
10,30.23
20,44.62
30,49.76
40,55.56
50,56.90
10,29.89
20,44.99
30,48.67
40,50.44
50,55.85
10,37.51
20,49.53
30,43.23
40,51.19
50,52.20
10,45.20
20,51.29
30,47.33
40,50.72
50,56.86
10,44.15
20,37.39
30,49.59
40,49.59
50,53.09
10,34.93
30,50.59
20,42.53
40,51.59
50,51.70
10,30.35
20,47.01
30,46.16
40,54.25
50,54.44
10,39.84
20,39.71
30,50.45
40,52.88
50,53.08
10,47.88
20,49.23
30,53.52
40,52.38
50,48.73
10,44.69
20,39.51
30,43.02
40,51.13
50,56.69
10,37.50
20,53.99
30,48.81
40,50.04
50,58.25
10,40.96
20,49.37
30,52.74
40,54.44
50,50.69
10,38.68
20,47.18
30,48.83
40,51.74
50,54.66
10,38.04
20,37.26
30,51.76
40,51.67
50,54.64
10,38.66
20,46.77
30,51.29
40,53.33
50,54.38
10,35.08
20,45.02
30,54.46
40,54.19
50,53.86
10,43.01
20,48.32
30,52.42
40,55.42
50,54.59
10,33.92
20,48.97
30,44.25
40,52.33
50,57.87
10,41.15
20,41.35
30,53.47
40,53.18
50,46.59
10,34.22
20,51.48
30,45.84
40,49.34
50,50.47
10,46.84
20,36.60
30,48.32
40,56.03
50,51.47
10,41.67
20,41.70
30,54.55
40,52.40
50,56.29
10,45.90
20,51.60
30,52.09
40,54.64
50,49.76
10,43.55
20,33.17
30,54.24
40,54.34
50,53.34
10,35.10
20,54.04
30,41.01
40,47.42
50,54.93
10,33.89
20,45.64
30,50.28
40,54.27
50,53.53
10,39.33
20,51.85
30,52.49
40,52.38
50,55.48
10,38.60
20,36.54
30,53.58
40,49.06
50,51.19
10,43.43
20,47.39
30,47.05
40,54.19
50,57.05
10,36.13
20,50.65
30,50.20
40,43.22
50,50.89
10,45.54
20,41.17
30,52.01
40,47.87
50,52.17
10,48.37
20,47.15
30,49.48
40,53.83
50,55.77
10,47.67
20,48.03
30,43.39
40,53.55
50,55.92
10,38.00
20,52.23
30,50.09
40,52.27
50,55.22
10,38.60
20,45.93
30,47.18
40,57.17
50,53.68
10,36.72
20,49.39
30,53.77
40,52.58
50,52.13
10,42.86
20,46.36
30,52.64
40,54.83
50,56.21
10,33.68
20,49.58
30,43.61
40,52.98
50,54.51
10,30.82
20,52.24
30,53.89
40,57.01
50,50.02
10,40.82
20,48.74
30,50.34
40,49.48
50,50.26
10,36.55
20,42.14
30,44.63
40,55.28
50,57.53
10,44.68
20,42.47
30,46.99
40,48.20
50,54.99
10,40.85
20,47.01
30,51.84
40,52.56
50,52.86
10,45.97
20,43.35
30,51.35
40,54.00
50,49.84
10,27.64
20,45.40
30,54.95
40,48.84
50,54.63
10,36.26
20,47.45
30,53.67
40,54.19
50,50.62
10,42.91
20,50.33
30,46.55
40,55.14
50,53.77
10,37.06
20,55.11
30,49.41
40,44.08
50,49.78
10,38.61
20,52.26
30,53.30
40,47.76
50,54.26
10,41.96
20,43.81
30,46.54
40,56.03
50,52.86
10,36.82
20,46.04
30,50.75
40,48.04
50,51.17
10,36.74
20,43.22
30,52.89
40,49.82
50,49.52
10,47.86
20,52.38
30,50.77
40,55.46
50,54.92
10,50.44
20,37.74
30,42.99
40,47.48
50,55.35
10,39.44
20,48.23
30,53.58
40,48.55
50,55.18
10,46.41
20,46.46
30,52.92
40,57.02
50,51.39
10,34.83
20,44.82
30,50.81
40,45.22
50,53.62
10,44.40
20,49.78
30,49.00
40,56.97
50,55.50
10,43.52
20,48.51
30,54.59
40,55.34
50,55.92
10,40.67
20,46.62
30,40.56
40,52.45
50,55.53
10,42.75
20,38.63
30,41.27
40,49.93
50,54.10
10,40.87
30,51.40
20,50.24
40,53.62
50,54.88
10,35.09
20,42.76
40,50.48
30,53.13
50,54.00
20,36.05
10,38.86
30,48.65
40,57.70
50,53.31
10,46.77
30,53.59
20,44.43
40,51.69
50,55.95
10,43.41
20,44.89
40,49.02
30,54.71
50,54.93
10,37.03
20,52.99
30,49.36
40,49.66
50,54.24
10,54.21
20,46.95
30,49.64
40,49.52
50,55.29
10,41.77
20,43.38
30,46.11
40,49.95
50,51.48
10,42.93
20,48.55
30,50.21
40,54.79
50,56.06
10,38.39
20,47.59
30,51.67
40,54.60
50,52.63
10,47.97
20,38.23
40,49.87
30,44.09
50,54.43
