Date/Time, 2021-01-27_19:17
20,43.55
10,41.45
30,49.91
40,47.23
50,49.99
10,48.37
30,54.41
20,40.95
40,48.08
50,44.93
20,44.08
10,26.96
30,50.08
40,46.43
50,48.67
10,41.59
20,43.16
30,51.03
40,45.51
50,47.13
10,46.73
20,51.63
30,49.97
40,47.50
50,46.42
10,31.67
20,29.26
30,44.22
40,49.02
50,47.26
20,51.98
10,45.45
30,45.84
40,51.13
50,53.18
10,41.18
30,47.39
20,38.40
40,47.10
10,28.18
50,52.10
20,40.98
30,43.95
40,53.55
50,47.82
10,41.11
20,46.86
30,45.54
40,51.81
50,45.94
10,31.04
20,47.07
30,39.49
40,46.77
50,54.28
10,37.25
20,47.01
30,48.42
40,41.82
50,46.25
10,41.59
20,47.77
30,46.93
40,42.90
50,44.70
10,37.18
20,38.18
30,47.82
40,46.66
50,39.67
10,42.60
20,48.40
30,39.00
40,45.15
50,44.30
10,35.53
20,45.43
30,44.57
40,46.85
50,40.32
10,36.44
20,45.32
30,41.75
40,45.85
50,54.67
10,40.68
20,44.88
30,48.88
40,37.69
50,42.26
10,35.50
20,32.51
30,44.75
40,46.17
50,46.59
10,43.83
20,40.33
30,44.84
40,46.98
50,43.16
10,38.64
20,38.33
30,48.36
40,54.53
50,43.43
10,43.28
20,36.36
30,40.55
40,52.72
50,47.94
10,44.87
20,47.39
30,41.78
40,46.86
50,52.13
10,30.29
20,38.33
30,44.13
40,50.79
50,47.25
10,34.65
20,30.83
30,49.42
40,47.12
50,45.17
10,33.41
20,38.63
30,46.48
40,45.69
50,45.99
10,35.94
20,42.61
30,42.32
40,39.70
50,41.60
10,31.92
20,44.63
30,41.86
40,43.51
50,46.45
10,31.27
20,37.13
30,44.88
40,49.39
50,51.22
10,28.45
20,39.42
30,45.25
40,45.02
50,52.58
10,36.76
20,43.67
30,37.06
40,47.01
50,44.14
10,44.35
20,49.81
30,44.13
40,46.05
50,52.86
10,44.10
20,33.36
30,43.77
40,43.95
50,49.15
10,35.19
20,41.92
30,46.09
40,44.57
50,47.24
10,30.59
20,45.36
30,42.63
40,49.16
50,45.70
10,38.19
20,39.19
30,44.55
40,45.14
50,48.48
10,45.89
20,45.36
30,45.90
40,52.11
50,45.75
10,44.35
20,39.45
30,39.39
40,49.49
50,51.89
10,39.04
20,45.93
30,40.43
40,47.10
50,54.68
10,37.98
20,44.04
30,47.16
40,47.16
50,46.86
10,39.78
20,43.44
30,40.56
40,43.86
50,51.05
10,34.74
20,35.97
30,48.22
40,48.32
50,46.52
10,34.31
20,43.45
30,51.93
40,49.42
50,45.49
20,43.64
10,31.63
30,51.37
40,51.36
50,46.35
10,41.23
20,44.67
30,49.49
40,54.14
50,47.71
10,33.68
20,48.24
30,42.43
40,49.32
50,52.72
10,40.88
20,35.97
30,46.75
50,41.22
40,47.16
10,33.41
20,47.43
30,37.00
40,44.43
50,42.88
10,47.00
20,37.37
30,41.91
40,53.26
50,44.97
10,42.45
20,37.55
30,42.69
40,41.07
50,46.91
10,43.44
20,49.22
30,44.33
40,45.61
50,43.23
10,42.82
20,27.91
30,51.98
40,51.93
50,49.84
10,36.48
20,50.60
30,39.54
