Date/Time, 2021-01-27_18:44
10,40.74
20,43.92
30,51.38
40,49.78
50,51.19
10,48.01
30,54.89
20,43.25
40,50.11
50,46.28
10,28.22
20,46.19
30,52.39
40,47.25
50,52.18
10,41.02
20,44.13
30,51.87
40,47.19
50,49.71
10,47.03
20,52.09
30,51.38
40,49.02
50,50.28
10,32.15
20,31.79
30,46.18
40,50.58
50,47.87
10,45.62
20,53.45
30,47.47
50,53.89
40,53.21
10,41.15
20,40.15
30,48.57
40,48.39
50,52.86
10,28.40
20,41.58
30,46.20
40,54.62
50,51.43
10,44.03
20,47.40
30,48.17
40,53.90
50,46.98
10,31.35
20,48.44
30,41.92
40,48.37
50,56.39
10,37.41
20,48.30
30,49.28
40,43.95
50,47.83
10,42.37
20,49.21
30,47.81
40,45.33
50,47.75
10,37.61
20,38.91
30,50.05
40,48.86
50,41.37
10,43.78
20,49.25
30,41.76
40,47.77
50,45.93
10,36.50
20,47.32
30,48.29
40,48.72
50,41.41
10,37.35
20,46.79
30,42.94
40,47.76
50,56.01
10,42.25
20,47.73
30,49.00
40,41.18
50,44.66
10,35.18
20,33.46
30,46.74
40,47.55
50,48.93
10,44.80
20,42.64
30,45.86
40,49.16
50,44.33
10,38.56
20,40.90
30,50.53
40,55.83
50,44.90
10,43.64
20,37.96
30,42.17
40,54.12
50,49.59
10,45.34
20,48.60
30,43.41
40,49.30
50,52.93
20,40.22
10,31.13
30,45.43
40,52.74
50,51.38
10,35.25
20,32.12
30,49.09
40,49.12
50,46.73
10,35.48
20,40.96
30,48.81
40,47.71
50,48.51
10,35.84
20,43.91
30,43.65
40,41.62
50,46.23
10,32.95
20,47.40
30,42.72
40,46.94
50,49.00
10,32.24
30,45.63
20,39.57
40,53.03
50,52.62
10,29.76
20,41.30
30,47.01
40,47.63
50,54.21
10,37.89
20,45.47
30,39.13
40,49.47
50,47.26
10,43.71
20,50.86
30,44.90
40,48.24
50,54.79
10,44.41
20,34.63
30,45.63
40,45.80
50,51.24
10,36.25
20,42.59
30,47.89
40,47.41
50,49.24
10,29.93
20,45.70
30,43.98
40,52.25
50,48.14
10,37.70
20,38.04
30,46.85
40,47.91
50,50.84
10,46.79
20,46.81
30,48.14
40,53.22
50,47.24
20,40.79
10,44.56
30,40.50
40,50.86
50,53.94
10,39.34
20,48.06
30,42.25
40,49.36
50,56.98
10,38.36
20,46.67
30,49.20
40,49.51
50,48.73
20,46.01
10,40.26
30,45.10
40,45.56
10,35.49
50,52.84
20,36.00
30,49.24
40,50.21
50,50.04
10,36.17
20,44.38
30,52.47
40,49.96
50,49.35
10,32.25
20,44.57
30,52.70
50,49.32
40,52.10
10,41.33
30,51.08
20,45.76
40,55.04
50,50.29
10,34.10
20,49.21
40,50.42
30,43.13
50,54.09
10,41.12
20,36.44
30,48.27
40,48.97
50,42.70
10,34.02
30,39.69
20,49.13
40,46.33
50,44.40
10,47.17
20,37.63
30,44.55
40,54.57
50,46.85
20,39.49
10,42.75
30,46.79
40,44.35
50,49.43
10,43.32
20,50.27
30,46.50
40,48.58
50,45.72
10,43.35
20,29.67
30,54.01
40,53.65
50,51.38
10,36.86
20,50.99
30,40.52
40,43.25
50,53.21
10,33.30
20,44.72
30,44.15
40,51.69
50,48.94
10,39.46
20,50.36
30,50.07
40,46.96
50,52.95
10,40.84
20,36.67
30,49.45
40,46.15
50,47.74
10,44.93
30,45.08
20,47.46
40,50.50
10,35.94
50,55.71
20,50.30
40,41.53
30,45.03
50,50.03
10,45.82
20,39.92
50,50.69
40,43.86
30,49.97
20,45.94
10,47.28
30,48.66
40,51.41
50,54.63
10,46.68
20,48.29
30,42.40
40,52.99
10,37.49
50,51.26
20,47.15
30,47.07
40,45.62
50,52.19
20,47.13
10,37.67
30,45.28
50,49.81
40,53.35
10,36.93
30,53.05
20,46.15
40,50.79
50,50.08
10,44.69
20,42.30
40,51.81
30,45.85
50,54.90
10,35.62
20,52.46
30,40.40
40,49.84
50,51.43
10,30.94
20,49.40
30,53.29
40,57.09
50,44.58
10,42.80
20,46.19
30,49.03
40,42.08
50,48.29
10,37.66
20,39.75
30,42.73
40,50.32
50,54.13
10,43.93
20,36.44
30,49.45
40,45.92
50,51.61
10,41.42
20,46.86
30,46.36
40,51.99
50,53.04
10,47.15
20,41.88
30,46.75
40,50.29
50,47.33
10,30.13
20,45.60
30,54.95
40,43.82
50,50.02
10,33.29
20,45.73
30,51.41
40,51.83
10,41.92
50,47.90
20,45.82
30,46.41
40,52.51
50,52.12
10,36.34
20,49.29
30,45.31
40,43.66
50,48.62
10,39.34
20,53.18
30,47.92
40,41.51
10,40.82
50,51.23
20,39.50
30,38.95
40,54.13
50,52.57
10,34.73
20,47.10
30,48.39
40,47.27
50,44.01
10,33.67
20,41.41
30,48.81
40,42.67
50,47.66
10,50.15
20,50.03
30,46.72
40,48.95
50,51.06
10,48.98
20,36.36
30,38.87
40,43.81
50,51.52
10,37.76
20,45.18
30,50.08
40,42.86
50,50.89
10,46.10
20,48.52
30,50.76
40,55.11
50,48.41
10,36.05
20,45.24
30,49.89
40,42.39
50,52.93
10,46.08
20,49.68
30,52.09
40,50.33
50,54.71
10,44.00
20,43.72
30,52.43
40,53.82
50,48.25
10,41.47
20,46.53
30,40.76
40,51.91
50,54.21
20,36.41
10,44.34
30,38.89
40,44.24
50,51.18
10,40.81
30,51.77
20,48.31
40,51.46
50,52.69
10,30.70
20,39.24
30,50.01
40,46.95
50,52.94
10,40.52
20,33.93
30,44.89
50,51.02
40,53.91
10,44.58
20,43.44
30,51.67
40,47.98
50,52.80
10,41.10
20,43.20
30,49.95
40,47.89
50,52.66
10,36.22
20,50.58
30,46.95
40,48.38
50,50.25
10,52.54
20,43.97
30,45.05
40,49.89
50,52.20
10,41.68
20,43.84
40,45.31
30,43.36
50,48.74
10,46.25
20,47.16
40,48.75
30,42.70
50,54.56
30,48.06
10,43.16
20,45.04
40,50.21
50,47.32
10,47.48
20,36.63
30,42.36
40,45.09
50,51.02
