Date/Time, 2021-01-25_10:59
10,34.74
20,31.81
30,40.80
50,39.54
40,39.23
10,39.38
20,32.62
30,46.31
40,39.19
50,39.73
10,24.28
20,37.49
40,38.55
30,38.62
50,39.65
10,35.34
20,37.77
30,43.78
40,35.33
50,38.64
10,41.78
30,40.91
20,41.80
40,40.26
10,24.59
50,36.38
20,28.14
40,36.98
30,34.09
50,43.62
20,40.85
10,38.08
30,34.36
40,42.56
50,39.03
10,35.38
30,39.71
20,33.17
40,36.79
10,19.49
50,38.25
20,30.62
40,39.91
30,43.20
50,37.56
10,38.21
20,39.15
30,38.75
40,40.10
50,36.24
10,27.17
20,38.96
30,32.97
40,38.00
50,47.36
10,31.39
20,36.89
30,41.88
40,34.31
50,40.65
10,32.21
20,38.80
30,40.69
40,33.54
50,38.38
10,35.75
20,34.02
30,38.79
40,38.66
50,36.71
10,33.07
20,37.38
30,35.31
40,38.55
50,36.96
10,35.61
20,39.33
30,38.99
40,36.31
50,34.01
10,34.09
20,37.98
30,39.43
40,36.21
50,40.57
10,32.75
20,36.54
30,43.47
40,32.99
50,36.57
10,29.44
20,32.12
30,42.34
40,38.33
50,32.72
10,35.16
20,30.79
30,38.62
40,38.68
50,41.29
10,34.25
20,35.14
30,39.55
40,43.05
50,35.58
10,36.91
20,31.04
30,34.83
40,44.22
50,35.95
10,37.56
20,39.14
30,37.30
40,38.35
50,40.44
10,27.58
20,27.44
30,37.75
40,36.29
50,36.25
10,32.49
30,40.25
40,35.52
20,26.32
10,28.06
50,40.45
20,33.57
30,34.12
50,35.59
40,35.87
10,29.95
20,31.80
30,35.11
40,36.52
50,35.39
10,28.23
30,32.72
20,38.00
40,35.71
50,36.52
10,24.63
20,30.62
30,32.84
40,40.35
50,44.69
10,24.53
20,35.40
30,36.90
40,33.93
50,45.13
10,32.41
20,31.06
30,29.13
40,38.32
50,37.89
10,31.76
20,38.58
30,40.69
40,35.80
50,39.01
10,38.53
20,29.92
30,37.21
40,34.17
50,41.57
10,33.39
20,31.34
40,37.77
30,39.23
50,41.66
10,26.89
20,32.36
30,40.47
50,38.66
40,38.85
10,29.76
20,38.57
30,38.87
40,32.15
50,39.01
10,39.35
20,40.59
30,39.28
40,45.26
50,34.75
10,41.46
30,34.99
20,34.18
40,39.92
50,41.50
10,35.18
20,37.91
30,33.75
40,36.96
10,37.57
50,46.07
20,41.35
30,38.84
40,39.84
50,41.97
10,36.34
20,32.88
30,29.69
40,38.42
50,41.38
10,31.80
20,28.03
30,37.72
40,41.14
50,32.95
10,21.78
20,39.06
30,38.52
40,42.23
50,35.25
20,38.50
10,27.97
30,37.88
40,42.90
50,34.71
10,30.43
20,31.73
30,40.06
40,44.23
10,30.11
50,36.60
20,40.01
30,34.57
40,41.84
50,44.21
10,38.69
20,33.18
30,40.47
40,41.87
50,31.95
10,28.69
20,37.79
30,33.31
40,39.05
50,40.08
10,41.06
20,34.38
30,33.18
40,43.85
50,35.94
10,38.92
20,32.93
30,33.84
40,36.38
50,39.21
10,33.99
20,38.82
30,38.84
40,38.71
50,32.66
10,31.75
20,21.46
30,41.70
40,42.96
50,42.27
10,32.94
20,42.66
30,34.90
40,35.86
50,37.98
10,21.60
20,36.64
30,41.45
40,37.95
50,36.66
10,36.32
20,35.92
30,36.38
40,39.63
50,39.00
10,36.83
20,32.60
30,40.11
40,36.06
50,38.25
10,37.39
20,37.28
30,36.36
40,37.54
50,41.72
10,33.80
20,42.48
30,37.70
40,35.07
50,40.91
10,40.91
20,31.89
30,33.20
40,37.82
50,42.18
10,40.70
20,35.61
30,39.81
40,40.74
50,39.21
10,35.96
20,42.42
30,29.27
40,43.83
50,38.77
10,33.77
20,34.23
30,34.46
40,36.65
50,41.66
10,27.45
20,36.20
30,35.46
40,43.54
50,39.42
10,29.76
20,38.77
30,44.64
40,39.46
50,39.82
10,36.76
20,31.69
30,35.28
40,41.08
50,37.75
10,35.14
20,41.53
30,31.27
40,38.42
50,40.62
10,26.74
20,37.21
30,42.42
40,46.03
50,35.24
10,39.42
20,32.71
30,37.26
40,35.28
50,41.63
10,30.75
20,36.84
30,32.78
50,41.78
