Date/Time, 2021-01-25_11:04
20,46.21
10,39.47
30,49.24
50,51.20
40,51.64
10,50.98
20,45.88
30,53.95
40,49.39
50,46.79
20,45.84
10,30.42
40,49.26
30,52.03
50,52.74
10,43.97
20,45.98
30,52.42
40,46.66
50,50.13
10,45.96
20,51.87
30,51.37
40,49.73
50,52.54
10,29.34
20,31.99
30,48.40
40,50.13
50,48.74
10,45.12
20,51.97
30,46.78
40,52.94
50,54.34
10,42.56
30,49.72
20,42.37
40,49.93
50,52.19
20,43.04
10,27.43
30,46.85
40,54.49
50,55.09
10,44.37
20,49.50
30,46.97
40,53.97
50,46.47
10,30.87
20,47.89
30,43.87
40,50.15
50,55.82
10,37.61
20,50.20
30,50.19
40,44.87
50,48.97
10,45.24
20,50.22
30,47.91
40,45.24
50,48.88
10,38.88
20,42.21
30,51.45
40,50.58
50,42.87
10,42.63
20,51.16
30,43.09
40,49.52
50,46.65
10,37.59
20,46.84
30,50.98
40,50.10
50,43.76
10,36.72
20,47.60
40,49.10
30,43.11
50,54.35
10,43.86
20,46.95
30,49.41
40,42.78
50,47.08
10,35.38
20,33.88
30,47.78
50,52.02
40,45.89
10,46.85
20,40.16
30,45.08
40,49.34
10,38.83
50,44.45
20,43.40
30,49.71
40,56.41
50,47.84
10,43.31
20,38.46
30,42.77
50,50.96
40,52.94
10,47.23
20,51.44
30,45.09
40,51.10
10,32.06
50,53.71
20,43.78
30,45.95
40,54.19
50,51.70
10,36.47
20,31.94
30,49.99
40,49.85
50,47.57
10,37.19
20,40.23
30,49.90
40,48.80
50,48.65
10,37.79
20,44.49
40,43.25
30,44.43
50,50.09
10,33.81
20,48.70
30,40.33
50,47.03
40,50.68
10,31.05
20,42.54
30,48.16
40,54.01
50,54.42
10,29.11
20,42.75
30,47.35
40,48.24
50,53.96
10,38.19
20,45.33
30,40.16
40,49.08
50,49.12
10,43.29
20,49.84
30,46.66
40,46.96
50,55.53
10,45.28
20,34.90
30,45.20
40,45.35
50,51.24
10,35.63
20,42.84
30,49.81
40,49.18
50,50.61
10,30.45
20,44.82
30,46.41
40,52.11
50,49.21
10,39.10
20,39.93
30,47.72
40,47.66
50,50.80
10,46.80
20,47.88
30,47.84
40,52.60
50,47.29
10,44.24
20,38.12
30,44.06
40,50.05
50,55.37
10,39.57
20,51.49
30,45.22
40,49.79
50,55.85
10,40.67
20,47.75
30,50.15
40,51.31
50,48.88
10,40.04
20,42.65
30,46.98
40,46.65
50,52.85
10,36.72
20,35.42
30,49.95
40,49.36
50,51.43
10,36.06
20,44.96
30,52.72
40,50.58
50,50.81
10,34.03
20,43.50
30,53.17
40,54.13
50,49.85
10,42.65
20,46.63
30,49.57
40,53.83
50,51.46
10,34.91
20,49.76
30,42.85
40,53.02
50,54.26
10,41.81
20,38.58
30,50.30
40,49.73
50,43.99
10,34.44
20,50.16
30,41.05
40,45.74
50,46.19
10,47.29
20,37.03
30,46.87
40,55.38
50,46.75
10,41.46
20,40.26
30,49.94
40,47.21
50,50.62
10,45.98
20,51.59
30,48.41
40,51.38
50,46.91
10,44.37
20,29.54
30,53.61
40,52.51
50,50.94
10,36.35
20,52.68
30,39.65
40,45.26
50,55.86
10,30.38
20,43.97
30,46.82
40,51.01
50,49.63
10,39.75
20,51.37
30,49.39
40,48.38
50,53.61
10,40.04
20,36.48
30,51.24
40,46.31
50,50.26
10,43.54
20,46.55
30,45.90
40,50.59
10,36.43
50,55.32
20,50.29
30,47.78
40,41.66
50,49.86
10,44.24
20,37.33
30,50.51
40,44.86
50,51.65
10,47.62
20,46.10
30,45.68
40,51.18
50,54.40
10,46.53
20,47.48
30,39.55
40,52.32
50,51.70
10,38.60
20,46.99
30,48.72
40,48.45
50,52.09
10,37.00
20,46.33
30,45.01
40,54.85
50,50.12
10,36.71
20,47.14
30,52.98
40,51.50
50,49.86
10,44.93
20,43.75
30,49.53
40,53.71
50,52.32
10,35.38
20,49.03
30,41.66
40,50.28
50,52.67
10,31.50
20,50.02
30,52.67
40,55.56
50,46.32
10,42.86
20,47.57
30,50.45
40,44.30
50,47.86
10,36.59
20,42.02
30,45.01
40,52.39
50,54.70
10,44.70
20,38.22
30,48.93
40,45.35
50,53.65
10,40.88
20,46.50
30,47.77
40,51.82
50,53.42
10,47.12
20,42.32
30,45.08
40,50.94
50,48.41
10,26.90
20,45.66
30,54.22
40,46.46
50,50.96
10,37.35
