Date/Time, 2021-01-25_14:40
20,27.79
10,31.55
30,31.83
40,26.18
50,27.36
10,25.52
40,26.05
20,27.83
30,27.08
20,24.90
10,22.38
50,26.77
30,26.03
50,27.86
40,24.78
10,22.65
20,25.18
30,26.69
50,32.27
10,27.77
40,26.81
30,29.68
20,29.41
40,23.82
10,19.26
50,27.84
20,22.25
30,23.41
40,23.33
50,36.30
20,29.02
10,31.69
30,24.43
40,25.39
50,27.64
10,28.09
20,28.29
40,26.90
30,25.71
50,26.47
10,22.68
20,24.09
30,26.52
50,28.09
40,26.32
10,28.75
30,30.53
20,28.19
40,31.49
50,27.53
10,25.44
20,26.53
40,26.31
30,24.84
50,25.88
20,28.17
10,18.54
30,28.01
40,26.04
50,27.52
20,28.35
10,25.07
30,30.62
40,26.29
50,26.15
10,23.55
20,28.94
30,23.16
40,28.21
50,27.25
10,24.95
20,29.00
30,26.04
40,29.85
50,25.01
10,28.59
30,24.95
20,26.90
40,26.88
50,31.74
10,27.33
20,32.50
30,29.49
40,22.29
50,27.50
10,28.41
20,26.92
30,25.04
40,26.55
50,28.87
10,25.22
20,24.82
30,30.37
40,25.76
50,28.55
10,27.33
20,23.49
30,28.28
40,23.81
50,26.68
20,18.41
10,21.20
30,26.36
50,25.64
40,30.53
10,25.17
20,20.38
30,27.59
50,27.74
40,30.16
10,26.65
30,27.10
20,26.78
40,26.90
20,24.83
10,23.07
50,23.50
40,24.67
30,26.96
50,26.52
10,23.14
30,26.69
20,17.81
10,23.88
40,25.92
50,34.76
20,20.49
30,25.10
40,25.20
50,25.50
10,22.08
20,21.58
30,16.90
50,26.66
40,26.57
10,24.34
20,26.99
30,24.83
50,31.19
40,27.12
10,23.81
30,23.55
20,16.44
40,28.92
10,23.69
50,23.56
20,24.34
30,25.63
40,25.50
50,31.74
10,28.85
20,23.25
30,23.93
40,25.38
50,29.41
10,22.02
20,26.58
30,24.42
40,31.39
50,28.01
10,29.18
20,24.64
30,27.43
40,25.77
50,26.94
20,21.21
10,21.63
30,31.05
40,27.53
50,23.43
10,22.42
30,24.87
20,26.03
40,32.33
50,25.32
10,23.30
20,30.26
30,27.33
40,27.90
50,28.01
20,28.75
