Date/Time, 2021-01-27_05:20
10,41.26
20,26.97
30,33.48
40,34.11
50,32.81
10,32.80
30,32.77
20,35.31
40,28.62
50,35.75
10,32.75
20,31.54
30,37.73
40,32.89
50,33.32
10,28.81
20,30.68
30,34.44
40,37.74
50,36.04
10,37.19
20,33.74
30,32.49
40,36.44
10,31.58
50,34.33
20,36.59
30,32.87
40,32.96
50,38.42
20,35.46
10,41.30
30,34.08
40,34.28
50,33.59
10,37.73
20,31.24
30,32.65
40,34.44
10,27.60
50,32.78
20,33.51
30,32.90
40,36.41
50,34.71
10,34.28
20,26.59
30,31.33
40,32.41
50,31.88
10,27.43
20,32.74
30,42.20
40,33.62
50,42.51
10,42.29
20,34.21
30,30.25
40,37.21
50,32.63
10,27.48
20,28.51
30,31.04
40,32.45
50,34.57
10,32.34
20,37.26
30,31.68
40,32.62
50,32.22
10,36.88
20,53.28
40,34.43
30,30.62
50,35.59
20,32.03
10,26.65
30,27.02
40,39.49
50,36.44
10,27.71
30,36.59
20,31.42
40,35.29
50,30.19
10,28.96
20,35.75
30,30.88
40,31.71
50,34.80
10,34.94
20,32.64
30,35.73
40,45.16
50,35.03
10,30.82
20,35.05
30,33.98
40,36.43
50,34.47
10,34.73
20,31.16
30,34.90
40,38.03
50,31.07
10,28.26
20,39.18
30,30.75
40,30.99
50,34.60
10,28.94
20,43.15
30,34.10
40,33.19
50,34.28
10,29.40
20,30.60
30,35.83
40,36.32
50,31.73
10,30.41
20,34.00
30,37.47
40,33.38
50,32.19
10,32.22
20,33.57
30,35.09
40,42.49
50,30.97
10,29.63
20,45.69
30,35.03
40,30.73
50,34.89
10,29.56
20,34.05
30,34.03
40,30.24
50,32.52
10,38.99
20,28.82
30,35.08
40,31.36
50,33.78
10,33.85
20,31.99
30,30.38
40,30.95
10,40.62
50,33.92
20,28.84
30,32.06
40,27.16
50,35.94
10,31.48
20,30.80
30,33.61
40,34.93
50,38.36
10,27.06
20,32.01
30,34.81
40,33.09
50,38.43
10,32.37
20,36.86
30,29.70
40,37.11
50,33.30
10,38.80
20,32.60
30,30.32
40,35.84
50,34.90
10,29.76
20,33.71
30,34.43
