Date/Time, 2021-01-26_23:01
20,60.04
10,62.68
30,69.85
10,53.97
40,68.24
50,68.71
30,71.81
40,72.27
20,63.73
10,64.57
50,68.24
20,58.30
30,66.07
40,65.98
50,65.25
10,63.59
20,62.94
30,62.18
40,68.59
50,67.75
10,57.74
20,58.68
40,64.11
30,69.07
50,68.96
10,62.51
20,61.94
30,67.48
50,70.98
40,71.02
10,56.68
20,59.79
30,68.05
50,70.02
40,68.93
10,54.63
30,54.99
20,62.75
40,66.45
10,59.08
50,70.68
20,54.97
40,69.05
30,64.65
50,66.38
10,56.33
20,63.27
30,66.88
40,64.89
50,67.42
10,58.31
20,65.93
30,64.19
40,68.78
50,70.97
10,58.91
20,68.94
30,59.06
40,68.60
50,67.61
10,60.36
20,61.66
30,67.59
40,64.49
50,67.83
10,59.67
20,65.44
30,64.78
40,69.58
10,51.68
50,69.15
20,67.17
30,66.79
40,65.75
50,69.07
10,55.33
20,67.98
30,67.41
50,66.90
40,69.56
10,60.09
20,59.27
30,62.04
40,65.12
50,70.89
10,61.17
20,62.78
30,70.11
40,65.29
50,67.40
20,62.29
10,62.07
30,65.96
40,63.18
50,71.04
10,58.83
30,65.51
20,67.98
40,68.37
10,60.03
50,71.22
20,62.40
30,64.12
40,65.81
50,64.78
10,49.72
20,62.54
30,63.92
40,69.56
50,68.93
10,60.61
20,66.24
30,64.64
40,69.50
50,68.80
10,61.04
20,55.71
30,69.50
40,65.13
50,68.39
10,61.42
20,59.47
30,63.72
40,66.35
50,68.27
10,56.01
20,58.91
30,67.85
40,68.30
50,59.83
10,49.13
20,60.88
30,63.93
40,68.93
50,67.50
10,61.45
20,64.56
30,67.66
40,68.44
50,66.83
10,60.58
20,63.61
30,65.52
40,64.52
50,67.22
10,52.65
20,61.78
30,65.05
40,68.45
50,62.13
10,60.87
20,63.31
30,65.73
40,68.91
50,67.69
20,66.51
10,59.71
30,66.39
50,70.35
40,65.53
10,60.77
20,61.88
30,65.02
40,70.53
50,72.04
10,61.32
20,65.84
40,66.05
30,64.07
50,68.79
10,60.23
20,64.74
30,63.24
40,67.45
50,64.93
10,56.27
30,70.43
20,59.78
40,63.63
10,61.65
50,68.50
20,68.45
40,69.56
30,69.37
50,67.57
10,59.63
20,64.10
30,67.81
50,68.28
40,68.21
10,56.31
20,63.94
30,68.04
40,67.03
50,69.54
10,60.04
20,64.57
30,62.24
40,67.53
50,66.10
10,61.98
20,66.84
30,67.26
40,66.92
50,69.07
10,65.27
20,61.03
30,64.02
40,65.24
50,65.54
10,65.46
20,60.25
30,66.35
40,64.48
50,67.40
10,63.00
20,65.50
30,64.78
40,72.50
50,71.54
10,67.09
20,68.51
30,65.59
40,67.35
50,68.37
10,63.24
20,57.36
30,68.50
40,69.73
50,66.64
10,61.62
20,60.72
30,68.17
40,67.10
50,67.79
10,61.43
20,65.71
30,65.13
40,68.47
50,71.95
10,50.83
20,58.96
30,70.01
40,68.55
50,67.82
10,50.62
20,60.10
30,68.38
40,71.33
50,71.25
20,66.79
10,61.20
30,66.35
50,64.02
40,70.41
10,52.56
20,62.06
30,69.90
40,63.54
50,68.35
10,59.80
20,63.93
30,67.97
40,69.24
50,70.66
10,58.71
20,65.45
30,66.17
40,64.58
50,71.71
10,61.39
20,65.61
30,66.18
40,68.09
50,69.87
10,57.81
20,63.37
30,66.42
40,64.45
50,67.97
10,56.72
20,64.00
30,63.79
40,69.15
50,69.04
10,50.30
20,65.77
30,67.21
40,65.28
50,66.90
10,63.07
20,69.28
30,65.17
40,68.11
50,67.29
10,62.85
20,65.92
30,65.51
40,70.04
50,69.47
10,61.59
20,60.44
30,67.56
40,64.20
50,70.74
10,66.99
20,62.37
30,66.70
40,66.58
50,66.92
10,59.08
20,61.24
30,66.71
40,64.06
50,68.40
10,58.00
20,57.02
30,70.67
40,68.17
50,64.87
10,67.05
20,51.78
30,65.55
40,64.49
50,72.48
10,60.68
20,69.10
30,66.29
40,69.26
50,69.53
10,62.52
20,60.43
30,68.71
40,70.03
50,66.73
10,62.06
20,66.06
30,68.72
40,68.27
50,67.75
10,62.88
20,61.45
30,63.26
40,65.82
50,69.01
10,55.47
20,68.85
30,67.84
40,69.80
50,68.52
10,62.69
20,57.59
30,65.23
40,68.26
50,69.54
10,64.03
20,71.00
30,70.97
40,67.63
50,66.09
10,58.31
20,55.59
30,66.36
40,68.73
50,70.55
10,59.36
20,63.95
30,61.24
40,67.25
50,71.24
10,62.63
20,67.19
30,67.46
40,64.85
50,69.70
10,51.54
