Date/Time, 2021-01-26_17:55
20,56.04
10,45.37
30,58.00
40,65.74
10,45.66
50,67.10
20,49.04
30,59.56
40,68.27
50,64.44
10,53.42
20,50.12
30,63.26
40,65.18
50,63.25
10,51.71
20,53.55
30,55.23
10,47.04
40,64.40
50,62.80
20,54.28
30,63.12
40,62.55
50,62.48
10,52.43
20,56.13
30,62.65
40,62.98
50,66.81
10,47.43
20,54.70
30,59.94
40,61.53
50,63.16
10,42.75
20,58.23
30,56.09
40,64.72
50,66.62
10,47.35
20,50.16
30,57.71
40,64.97
50,65.94
10,51.11
20,54.97
30,61.92
40,61.02
50,66.09
10,46.34
20,59.99
30,59.32
40,65.16
50,68.60
10,39.91
20,57.36
30,55.06
40,63.59
50,67.15
20,54.21
10,47.14
30,59.57
40,61.29
50,65.57
10,49.51
30,56.51
20,58.79
40,64.38
10,44.95
50,64.37
20,54.52
40,61.66
30,58.38
50,68.18
10,46.57
20,58.94
30,60.32
40,65.29
50,66.08
10,46.61
20,50.01
30,57.84
40,64.38
50,64.30
10,48.44
20,56.09
30,64.71
40,62.70
50,69.96
10,51.96
20,57.32
30,63.29
40,60.96
50,63.79
10,49.31
20,56.43
30,60.42
40,66.91
10,47.13
50,66.31
20,55.50
30,55.16
40,61.68
50,61.13
10,40.79
20,50.51
30,58.38
40,67.82
50,67.64
10,44.95
20,57.40
30,59.19
40,65.21
50,66.65
10,46.05
20,48.91
30,60.15
40,62.63
50,65.63
10,43.84
20,54.73
30,58.89
40,58.24
50,65.44
10,44.17
20,55.10
30,61.13
40,60.76
50,61.17
10,40.52
20,50.36
30,56.78
40,60.29
50,66.21
10,46.58
20,56.98
30,57.74
40,60.98
50,64.91
10,48.26
20,54.82
30,56.94
40,62.59
50,68.72
10,40.70
20,59.72
30,60.63
40,65.59
50,62.43
10,45.68
20,57.81
30,59.51
40,60.65
50,64.96
10,43.76
20,59.62
30,62.39
40,62.08
50,67.59
10,40.67
20,51.43
30,58.90
40,64.56
50,65.71
10,50.06
20,51.02
30,56.66
40,63.93
50,71.26
10,47.65
20,57.62
30,56.32
40,60.89
50,60.12
10,46.47
20,52.19
30,65.89
40,55.66
50,66.42
10,46.00
20,52.99
30,60.19
40,66.32
50,66.53
10,49.63
20,55.10
30,62.26
40,65.88
50,67.60
10,48.83
20,57.61
30,64.12
40,64.67
50,67.57
10,46.88
20,55.84
30,59.18
40,62.61
50,66.38
10,46.40
20,57.38
30,63.60
40,62.52
50,66.59
10,52.51
20,50.71
30,58.21
40,64.59
50,64.34
10,52.93
20,55.16
30,61.76
40,61.52
50,63.13
10,49.50
20,57.22
30,62.11
40,65.01
50,62.89
10,51.63
20,59.40
30,59.86
40,60.78
50,64.35
10,55.91
20,56.29
30,56.30
40,63.75
50,66.73
10,53.29
20,56.00
30,61.64
40,60.31
50,67.19
10,49.60
20,56.15
30,59.30
40,66.93
50,65.07
10,41.41
20,47.71
30,58.04
40,65.35
50,62.75
10,43.29
30,64.29
20,48.74
40,64.50
10,45.59
50,65.91
20,54.46
30,59.89
40,66.71
50,62.25
20,56.90
10,39.15
30,65.48
40,66.80
50,66.14
10,47.95
20,53.05
30,63.02
40,63.91
10,45.53
50,69.48
20,56.90
40,59.99
30,61.26
50,66.08
10,49.44
20,60.63
30,61.79
40,64.59
50,64.84
10,48.07
20,51.91
30,60.69
40,55.76
50,63.18
10,46.76
20,52.28
30,60.08
40,64.40
50,66.28
10,41.90
20,54.76
30,62.31
40,61.35
50,63.70
10,49.14
20,60.68
30,62.76
40,63.61
50,62.91
10,45.48
20,53.79
30,59.16
40,64.76
50,69.36
10,46.27
20,51.57
30,61.07
40,63.52
50,66.79
10,50.64
20,54.89
30,59.21
40,58.49
50,65.43
10,47.63
20,55.73
30,58.06
40,62.65
50,62.40
10,48.04
20,53.41
30,63.78
40,63.97
50,62.95
10,50.87
20,49.50
30,66.54
40,66.03
50,68.09
10,46.15
20,53.72
30,61.55
50,64.87
40,68.23
10,42.19
30,61.98
20,56.57
40,64.58
10,46.68
50,62.35
20,61.45
30,64.58
40,65.75
50,68.23
10,46.44
20,53.97
30,56.60
40,66.05
50,64.55
10,41.58
20,57.35
30,63.29
40,60.71
50,67.14
10,48.80
20,54.50
30,60.92
40,61.53
50,66.59
10,42.68
20,61.45
30,65.04
40,62.58
50,66.30
10,46.07
20,44.33
30,60.52
40,63.76
50,66.28
10,45.98
20,56.17
30,59.47
40,62.27
50,68.39
10,47.72
20,54.84
30,58.27
40,64.27
50,65.05
10,42.02
20,58.53
30,56.54
40,61.41
50,70.45
10,47.16
20,56.06
30,64.21
40,62.86
50,68.40
10,43.13
20,57.79
30,61.49
40,60.94
50,68.34
10,39.04
20,57.28
30,61.99
40,65.74
50,64.18
10,43.68
20,49.81
30,62.80
40,59.65
50,65.61
10,43.75
20,60.31
30,55.59
40,66.07
50,67.70
10,46.56
20,51.50
30,62.33
40,64.00
50,62.54
10,48.58
20,57.22
30,61.32
40,59.05
50,70.75
10,42.32
20,61.67
30,61.50
40,58.81
50,67.01
10,43.77
20,56.68
30,54.45
40,57.45
50,66.42
10,48.00
20,51.34
30,62.19
40,63.76
50,65.02
10,42.01
20,56.17
30,63.03
40,65.77
50,66.21
10,44.31
20,62.26
30,56.45
40,63.48
50,69.63
10,48.85
20,53.96
30,65.70
40,66.82
50,62.27
20,56.01
10,51.51
30,62.17
40,63.27
50,68.68
10,44.82
20,52.06
30,57.51
40,61.10
50,68.54
10,43.72
20,54.12
30,62.99
40,62.16
50,67.06
10,46.11
20,57.51
30,56.26
50,62.98
40,63.04
10,44.88
20,57.58
30,61.67
50,61.19
40,63.78
10,51.23
20,55.63
30,60.14
40,65.85
50,65.95
10,49.17
20,56.32
40,61.49
30,59.88
50,67.15
10,40.98
20,50.94
30,63.22
50,66.48
40,64.56
10,49.17
20,60.49
30,57.01
40,65.63
50,64.49
10,50.79
20,61.91
30,58.33
40,64.34
50,67.96
10,47.00
20,51.37
30,58.97
40,65.01
50,66.38
