Date/Time, 2021-01-26_20:23
10,58.36
20,61.76
30,68.62
50,70.47
10,55.79
40,70.67
20,59.63
30,70.50
40,75.28
50,70.68
20,59.18
10,63.55
30,67.36
50,68.22
40,70.89
10,64.17
20,63.35
30,63.57
10,58.34
40,70.84
50,70.78
20,62.06
40,68.60
30,70.11
20,65.26
50,70.70
10,59.87
40,72.22
30,69.34
50,72.26
10,56.69
20,61.47
30,68.50
40,69.96
50,71.09
10,52.16
20,64.21
30,60.28
40,70.00
50,72.41
20,56.46
10,57.24
30,65.21
40,69.65
50,69.70
10,58.07
20,63.08
30,69.24
50,70.83
40,64.11
10,56.57
20,67.66
30,65.35
40,71.62
50,73.62
10,53.31
20,67.48
40,70.43
30,63.39
50,70.32
20,62.34
10,59.90
30,67.58
40,67.30
50,72.03
10,60.34
20,65.27
30,64.86
40,70.17
50,70.11
10,51.18
20,64.04
30,67.16
40,68.62
50,72.27
10,55.83
20,68.19
30,67.22
50,71.40
40,71.69
10,57.57
30,63.73
20,57.66
40,69.97
50,72.46
10,59.84
20,64.63
30,72.37
40,67.10
50,73.60
10,62.60
20,65.63
30,70.14
40,66.48
50,70.12
10,59.50
20,67.62
30,67.81
40,70.99
50,72.89
10,59.02
20,60.67
30,63.61
40,67.17
50,68.39
10,47.43
20,60.73
30,66.71
40,72.85
50,72.77
10,56.27
20,66.04
30,65.76
40,71.45
50,70.38
10,58.69
20,58.14
30,68.80
40,66.79
50,71.54
10,57.89
20,62.52
30,64.89
40,67.18
50,70.42
10,55.91
20,61.18
30,68.82
40,69.64
50,63.47
10,49.07
20,59.87
30,64.72
40,68.94
50,70.18
10,59.89
20,65.47
30,63.60
40,68.71
50,70.67
10,61.38
20,63.32
30,64.74
40,66.61
50,71.53
10,51.66
20,65.45
30,68.39
40,70.78
50,64.52
10,58.47
20,66.61
30,67.72
40,67.74
50,70.38
10,59.50
20,66.64
30,68.73
40,68.05
50,72.75
10,58.76
20,61.19
30,64.57
40,71.27
50,71.77
10,62.30
20,64.47
30,64.69
50,74.62
40,70.20
10,57.00
20,65.61
30,64.57
40,67.98
10,56.44
50,68.00
20,62.26
40,63.87
30,71.14
50,71.93
10,58.34
20,67.95
30,69.44
40,71.59
50,69.95
10,60.36
20,67.18
30,68.00
40,70.40
50,72.54
10,55.19
20,64.89
30,71.64
40,70.93
50,72.93
10,59.10
20,67.04
30,66.66
40,69.87
50,69.96
10,61.02
20,67.45
30,69.42
40,70.68
50,73.02
10,63.75
20,60.97
30,65.46
40,68.51
50,69.27
10,64.57
20,61.46
30,69.88
40,67.17
50,69.88
10,62.42
30,68.13
20,65.97
40,73.26
50,72.10
10,64.15
20,68.82
30,67.57
40,67.61
50,69.99
10,64.18
20,61.43
30,67.61
50,71.39
40,69.57
10,60.54
20,61.95
30,69.36
40,66.58
50,71.70
10,60.47
20,66.43
30,66.39
40,71.14
50,74.90
20,55.86
10,51.74
30,70.00
40,70.04
50,67.45
10,50.17
20,58.28
30,71.54
40,72.06
50,72.67
10,58.86
20,65.15
30,66.79
40,71.56
50,66.69
10,47.61
20,63.71
30,70.77
40,68.44
50,70.04
10,58.59
20,62.36
30,70.03
40,69.24
50,73.36
10,58.22
20,65.53
30,66.89
40,64.80
50,76.06
10,61.52
20,68.66
30,69.26
40,71.17
50,70.46
10,55.84
20,62.00
30,68.22
40,63.66
50,70.36
10,57.04
20,62.94
30,66.15
40,69.88
50,71.90
20,64.86
10,47.02
30,70.08
50,69.25
40,67.37
10,60.95
20,68.53
30,67.44
40,71.37
50,69.04
10,57.74
20,64.98
30,65.73
40,72.53
50,73.42
10,61.38
20,61.97
30,68.61
40,66.97
50,73.81
10,66.11
20,62.37
30,69.24
40,67.19
50,70.90
10,56.81
20,61.34
30,65.89
40,65.98
50,68.93
10,57.76
20,59.32
30,72.62
40,70.62
50,65.82
10,64.67
20,54.07
30,70.12
40,68.73
50,73.84
10,58.99
20,66.27
30,67.28
40,73.42
50,69.53
10,57.25
20,63.10
30,69.84
40,71.00
50,69.84
10,60.37
20,70.49
30,70.08
40,71.82
50,72.45
10,59.54
20,62.05
30,64.30
40,70.59
50,70.69
10,53.46
20,66.92
30,71.06
40,70.60
50,72.34
10,62.44
20,60.58
30,66.59
40,68.95
50,73.29
10,61.31
20,69.03
30,72.07
40,69.70
50,69.24
10,55.31
20,50.80
30,67.18
40,70.32
50,72.35
10,57.51
20,64.83
30,64.89
