Date/Time, 2021-01-27_01:03
20,55.38
30,65.86
10,60.66
40,62.81
50,61.19
10,49.28
30,65.60
20,61.04
40,66.45
50,53.72
10,58.99
20,52.72
30,60.25
40,59.02
50,62.60
10,56.38
20,60.31
30,57.13
50,60.67
40,63.01
10,55.72
30,62.73
20,53.49
40,57.14
10,56.94
50,62.20
20,54.04
40,63.00
30,60.65
50,66.39
10,54.74
20,55.96
30,62.74
50,65.57
40,59.98
10,52.53
20,58.54
30,51.93
40,61.62
10,56.20
50,64.34
20,50.71
30,59.28
40,65.66
50,61.23
10,49.74
20,60.59
30,60.56
40,61.44
50,64.09
10,52.13
20,61.59
30,61.27
40,62.56
50,66.75
10,55.92
20,61.96
30,54.68
40,63.72
50,59.82
10,52.42
20,54.28
30,62.33
40,56.37
50,61.57
10,55.66
20,59.78
30,57.46
40,61.37
50,58.29
10,46.09
20,65.96
30,62.24
40,58.90
50,62.86
10,51.32
20,64.13
30,59.84
40,63.04
50,59.53
10,55.39
20,53.07
30,53.27
40,60.28
50,64.63
10,55.70
20,56.16
30,62.04
40,57.75
50,60.09
10,57.84
20,59.13
30,61.56
40,58.97
50,66.03
10,57.40
20,61.94
30,57.08
40,62.27
50,62.45
10,54.96
20,57.56
30,58.57
40,62.51
50,58.24
10,45.66
20,57.16
30,59.56
40,63.33
50,63.41
10,54.09
20,61.00
30,61.77
40,61.75
50,62.09
10,58.77
20,51.20
30,62.21
40,61.42
50,63.60
10,57.49
20,54.67
30,57.24
40,59.89
50,61.39
20,54.11
10,50.72
30,61.54
40,66.55
50,50.33
10,42.96
20,57.95
30,59.06
40,64.56
10,57.59
50,61.83
20,61.04
40,61.64
30,59.98
50,63.27
20,58.48
10,56.39
30,61.77
50,60.92
40,60.37
10,52.85
20,57.49
30,57.28
40,59.68
10,57.54
50,57.26
20,58.10
40,63.61
30,62.02
50,59.91
20,59.76
10,55.21
30,62.30
40,60.78
50,65.50
10,51.73
20,55.25
30,53.45
40,64.93
50,66.71
10,59.12
20,64.59
30,56.67
40,59.85
50,64.17
10,52.99
20,57.24
30,54.64
40,60.31
50,60.40
10,52.72
20,51.64
30,64.60
40,60.46
50,63.13
10,56.03
20,59.28
30,59.85
40,59.89
50,60.21
10,56.78
20,56.22
40,63.81
30,61.85
50,62.50
10,55.54
20,59.56
30,61.50
40,62.72
50,63.47
10,54.96
20,59.33
30,52.17
40,64.88
50,59.13
10,54.64
20,63.77
30,62.37
40,61.52
50,64.13
10,62.61
20,52.75
30,59.04
40,60.03
50,59.62
10,58.30
20,49.31
30,56.13
40,58.23
10,55.17
50,63.21
20,61.13
40,63.11
30,59.81
50,62.54
10,61.01
20,62.52
30,60.67
40,63.65
50,59.95
10,57.94
20,51.45
30,63.52
40,64.11
50,61.83
10,59.15
20,57.80
30,64.77
40,61.67
50,61.14
10,56.72
20,58.09
30,61.24
40,62.38
50,64.96
10,48.23
20,53.71
30,63.96
40,62.56
50,62.55
10,48.92
30,61.82
20,54.15
40,64.84
50,64.39
10,57.22
20,63.27
30,64.22
40,61.83
50,56.04
20,58.85
10,50.34
30,60.84
50,65.31
40,58.80
10,51.77
20,61.09
30,61.34
40,63.56
50,64.07
10,54.47
20,62.18
30,57.73
40,56.54
50,64.76
10,55.52
20,59.96
30,59.18
40,60.18
50,63.02
10,51.47
20,56.11
30,61.00
40,59.57
50,62.72
10,51.10
20,62.14
40,62.38
30,58.09
50,61.25
10,48.04
20,62.52
30,63.64
40,58.79
50,62.95
10,59.04
20,61.74
30,55.57
40,64.56
10,59.32
50,62.15
20,60.50
30,60.42
40,63.74
50,60.03
20,55.42
10,59.58
30,61.54
40,62.35
50,64.75
10,62.58
20,60.26
30,60.96
40,58.78
50,57.89
10,53.32
20,56.64
30,61.36
40,60.54
50,64.14
10,55.56
20,53.35
30,63.87
40,62.47
50,61.13
10,61.48
20,47.85
30,59.94
40,57.13
10,56.39
50,67.19
20,65.32
30,61.14
40,61.91
50,63.53
10,59.00
20,57.00
30,61.58
40,61.86
50,63.31
10,59.69
20,61.32
30,61.02
40,62.74
50,63.17
10,55.23
20,56.42
30,57.24
40,62.04
50,65.26
10,55.37
20,63.82
30,55.80
40,61.93
50,62.59
10,57.31
20,52.29
30,58.38
40,62.25
50,63.07
10,59.92
20,64.24
30,64.18
40,62.08
50,61.36
10,56.36
20,51.80
30,59.21
40,61.64
50,63.69
10,52.93
20,59.04
30,55.39
40,62.04
50,65.56
10,53.91
20,61.09
30,63.22
40,57.33
50,61.98
10,49.65
20,61.64
30,67.76
40,61.04
50,62.34
10,50.51
20,61.14
30,62.59
40,58.75
50,61.26
10,54.45
20,59.15
30,63.58
40,61.52
50,62.76
10,49.88
20,60.25
30,61.18
40,61.77
50,62.12
10,61.29
20,53.91
30,62.17
40,58.66
50,67.77
