Date/Time, 2021-01-25_19:33
10,65.15
20,61.37
30,71.83
10,57.62
40,71.73
50,71.73
20,67.71
30,72.43
40,75.05
50,69.32
10,68.06
20,63.08
40,71.11
30,69.74
50,69.21
10,65.33
20,65.77
30,65.16
40,73.27
50,70.24
10,59.52
30,71.24
20,64.71
40,71.06
10,63.80
20,67.32
50,73.13
30,69.73
40,74.27
50,70.82
20,65.61
10,60.35
30,70.72
40,72.94
50,72.04
10,55.84
30,60.46
20,67.17
40,68.31
10,63.38
50,70.85
20,59.51
30,71.45
40,70.59
50,70.27
10,58.11
20,64.85
30,70.44
40,65.55
50,69.79
10,60.83
20,69.69
30,66.64
40,75.31
50,74.41
10,59.67
20,73.38
30,62.12
40,69.85
50,70.89
20,68.74
10,56.37
30,69.19
50,72.17
40,66.89
10,62.69
20,70.49
40,72.05
30,66.22
50,69.87
10,57.80
20,65.90
30,66.98
40,71.63
50,74.52
10,62.05
30,70.26
20,68.91
40,73.14
50,72.49
10,64.52
20,61.51
30,64.09
40,69.54
50,71.98
10,58.91
20,65.04
30,72.72
40,66.64
50,74.07
10,64.28
20,68.03
30,69.14
40,70.01
50,71.20
10,63.47
20,69.35
30,69.72
40,73.36
50,73.07
10,63.25
20,63.12
30,64.78
40,69.49
50,68.99
10,56.67
20,68.94
30,65.52
40,70.02
50,72.98
10,59.25
20,67.38
40,72.97
30,65.69
50,70.65
10,61.15
20,57.14
30,70.98
40,67.18
50,71.81
10,62.74
20,64.29
30,71.04
40,65.41
50,70.30
10,60.33
20,64.25
30,68.28
40,70.82
50,66.26
20,62.60
10,47.12
30,65.57
50,69.55
40,72.79
10,65.55
20,68.40
30,72.13
40,71.41
50,72.46
10,68.09
20,68.42
30,67.76
40,67.10
50,70.20
10,58.14
20,69.82
30,68.56
40,70.97
50,67.67
10,59.73
20,70.34
30,71.85
40,68.98
50,73.15
10,58.09
20,67.54
30,73.48
40,71.58
50,73.36
10,63.43
20,62.95
30,67.05
40,74.59
50,74.03
10,66.17
20,67.73
30,69.55
40,69.73
50,74.71
10,66.69
20,69.99
30,69.10
40,70.11
50,68.30
10,59.65
20,66.25
30,72.13
40,65.92
50,71.72
10,60.45
20,72.00
30,72.26
40,73.41
50,67.51
10,59.07
20,70.50
30,69.89
50,68.07
40,68.66
10,57.50
30,73.07
20,64.55
40,71.35
50,74.09
10,62.19
20,70.17
40,69.85
30,67.58
50,71.64
20,67.99
10,64.43
30,68.56
40,70.23
50,72.57
10,65.66
30,64.57
20,61.10
40,72.31
10,67.79
50,68.48
20,55.90
30,63.57
40,70.03
50,68.23
10,64.51
20,67.96
30,69.92
40,71.23
50,72.17
10,66.54
30,72.00
20,70.13
40,65.94
50,70.14
10,66.62
20,62.14
30,70.58
40,69.33
50,72.26
20,66.22
10,62.16
30,70.48
50,69.48
40,66.32
10,65.21
20,66.81
30,69.02
40,70.64
50,74.65
10,54.99
20,59.92
30,66.72
40,74.78
50,70.02
10,51.26
20,57.09
30,73.18
40,72.37
50,74.00
10,58.52
20,70.78
30,72.61
40,68.69
50,67.60
10,58.81
20,62.41
30,68.38
40,74.00
50,71.03
10,60.17
20,63.33
30,73.40
40,68.56
50,73.87
10,60.10
30,69.22
20,65.00
40,66.82
10,66.20
50,73.36
40,72.43
30,73.17
20,68.21
50,69.61
10,56.32
20,60.43
30,71.33
40,66.27
50,72.54
10,60.54
20,56.30
30,68.11
40,71.16
50,68.57
10,51.59
20,65.14
30,73.45
40,71.18
50,69.25
10,61.31
20,68.09
30,70.81
40,72.96
50,68.17
10,65.71
20,64.38
30,66.58
40,74.38
50,72.39
10,63.40
20,62.47
30,71.03
40,64.56
50,70.87
10,66.77
20,65.11
30,70.92
40,68.35
50,71.19
10,60.69
20,58.92
30,69.77
40,68.72
50,71.08
10,56.02
20,60.81
30,72.69
40,70.18
50,65.51
10,68.76
20,53.18
30,70.63
40,69.31
50,73.57
10,63.08
20,70.77
30,67.24
40,73.78
50,70.00
10,63.56
20,65.69
30,68.48
40,72.93
50,70.32
10,67.14
20,70.06
30,74.01
40,73.71
50,72.80
10,63.13
20,66.81
30,68.91
40,73.11
50,70.68
10,54.52
20,73.72
30,74.60
40,73.68
50,74.22
10,65.60
20,60.02
30,66.62
40,68.84
50,72.62
10,66.27
20,70.29
30,73.36
40,66.91
50,68.67
10,55.12
20,54.15
30,67.38
40,72.66
50,71.16
10,65.67
20,67.24
30,66.92
40,66.80
50,74.84
10,64.23
20,68.12
30,69.35
40,70.63
50,73.31
10,51.48
20,72.28
30,70.91
40,71.62
50,74.80
10,56.82
20,66.32
30,69.94
40,71.57
50,72.28
10,59.52
20,68.38
30,72.38
40,68.28
50,73.50
10,47.81
20,66.58
30,70.84
40,73.93
50,69.27
10,56.85
20,58.26
30,67.97
40,67.19
50,74.35
10,58.15
20,68.98
30,69.76
40,66.36
50,71.91
10,54.22
20,66.37
30,64.31
40,70.65
50,70.31
10,56.36
20,63.53
30,71.87
40,71.19
50,73.99
10,59.71
20,71.84
30,72.32
40,70.99
50,70.63
10,58.34
20,71.72
30,67.67
40,69.50
50,73.80
10,60.48
20,64.25
30,72.25
40,65.37
50,72.47
10,50.50
20,69.88
30,71.07
40,71.22
50,67.74
10,64.91
20,67.97
30,70.71
40,72.22
50,75.53
10,62.64
20,68.60
30,67.94
40,75.73
50,69.51
10,62.99
20,69.84
30,69.50
40,72.83
50,73.09
10,55.72
20,62.53
30,69.91
40,69.68
50,75.68
10,60.28
20,61.43
30,70.98
40,68.34
50,75.04
10,52.90
20,70.33
30,68.63
40,74.11
50,68.87
10,66.67
20,69.45
30,69.05
40,74.22
50,65.51
10,67.01
20,65.05
30,70.33
40,70.50
50,70.50
10,59.72
20,70.06
30,70.81
40,70.13
50,71.27
10,46.53
20,63.53
30,69.55
40,71.89
50,74.63
10,63.94
20,64.74
30,63.78
40,74.43
50,70.81
10,62.47
20,71.26
30,65.09
40,69.30
50,72.40
10,57.78
20,55.82
30,65.19
40,72.25
50,73.92
