Date/Time, 2021-01-26_15:26
10,24.33
30,23.09
20,21.30
50,22.39
40,23.09
10,21.83
20,23.95
40,21.59
30,22.41
50,25.75
10,21.17
20,22.96
30,22.33
40,23.00
50,22.05
10,21.07
20,21.48
30,22.25
40,22.03
50,22.34
10,23.59
30,22.98
20,22.03
40,24.87
10,21.78
50,22.11
20,23.31
40,22.99
30,23.25
50,21.48
10,32.66
20,22.84
30,22.33
40,22.58
50,21.90
10,27.82
20,23.80
30,23.31
40,23.11
10,21.43
50,22.47
20,22.25
30,22.95
40,22.80
50,21.73
20,20.90
10,22.36
30,22.50
40,21.85
50,22.09
10,20.73
30,23.11
20,22.32
40,22.23
50,24.71
10,24.30
20,22.17
30,21.46
40,23.01
50,21.91
10,20.75
20,21.33
30,20.99
40,22.85
50,22.47
10,21.20
20,22.13
30,22.20
40,22.66
50,20.83
10,24.26
20,26.47
30,21.47
40,22.94
50,22.58
10,21.24
20,22.17
30,18.34
40,22.72
50,20.67
10,21.87
20,21.04
30,21.29
40,23.05
50,22.16
10,21.69
20,23.35
40,21.18
30,21.90
50,22.61
10,22.79
20,22.49
30,22.46
40,26.53
50,21.62
10,23.11
20,21.66
30,25.03
40,22.67
50,22.09
10,23.79
20,24.02
30,24.06
40,22.14
50,22.40
10,21.05
20,24.51
30,22.48
40,21.68
50,22.21
10,21.08
30,22.06
20,24.14
40,22.03
50,23.11
10,22.60
20,22.58
30,22.82
40,23.48
50,21.86
10,21.82
20,24.03
30,26.86
40,22.96
50,22.35
10,22.71
20,22.69
30,22.45
40,22.31
50,23.51
10,21.22
20,24.88
30,24.24
40,21.82
50,23.19
10,21.78
20,22.15
30,22.54
40,21.77
50,22.18
10,30.69
20,22.19
30,23.78
40,21.29
50,23.23
10,24.12
20,21.96
30,21.74
40,21.66
50,22.47
10,24.37
20,21.77
30,22.45
40,20.94
50,21.27
10,24.16
20,21.80
30,22.72
40,20.93
50,22.58
10,21.43
20,21.63
30,23.16
40,21.12
50,22.45
10,22.64
20,24.11
30,21.31
40,23.48
10,24.16
50,22.72
20,23.80
30,21.82
40,21.47
50,23.93
10,23.61
20,23.45
30,22.60
40,21.11
50,21.75
10,20.90
30,22.19
20,20.65
40,23.60
10,23.93
50,23.25
20,21.16
30,21.47
40,21.72
50,21.86
10,23.00
20,22.34
30,22.33
40,21.19
50,22.36
10,21.41
20,20.65
30,22.20
40,23.72
50,23.42
10,21.32
20,23.10
30,23.35
40,22.19
50,22.74
10,26.69
20,23.58
30,24.30
40,22.33
50,21.98
10,21.06
20,23.28
30,23.95
40,22.72
50,23.09
10,20.13
20,25.05
30,22.43
40,22.54
50,21.58
10,28.08
20,21.33
40,21.85
30,23.75
50,23.38
10,22.35
20,20.95
30,22.11
40,27.13
50,22.95
10,22.64
30,20.87
20,21.73
40,22.68
50,22.93
10,21.46
20,22.49
40,23.02
30,23.39
50,21.40
20,22.55
10,23.43
30,21.17
40,22.46
50,22.40
10,25.85
20,22.90
30,21.28
40,22.94
50,25.81
10,24.48
20,23.03
30,22.25
40,23.86
50,20.50
10,20.59
20,24.55
30,24.00
40,22.73
50,23.18
20,22.55
10,20.56
30,22.84
40,23.15
50,22.50
10,21.84
20,23.95
30,20.88
40,22.48
10,22.98
50,21.96
20,23.23
30,20.45
40,23.76
50,22.22
10,21.07
20,20.78
30,22.71
40,24.04
50,22.22
10,21.11
20,24.16
30,21.79
40,22.27
50,21.83
10,21.03
20,21.55
30,22.45
40,23.16
50,22.34
10,23.23
20,21.90
30,22.20
40,24.94
50,21.45
10,22.29
20,22.13
30,23.08
40,22.74
50,22.17
10,24.14
20,21.15
30,22.90
50,22.40
40,23.56
10,21.02
20,22.08
30,22.92
40,21.91
50,23.18
10,21.62
20,21.71
40,22.73
30,24.57
50,22.76
10,27.68
20,23.69
30,22.31
40,21.87
50,23.16
10,22.89
20,22.55
30,22.02
40,21.51
10,21.32
50,22.58
20,23.90
30,22.75
40,21.98
50,22.04
10,23.67
20,21.75
30,21.97
40,23.16
50,21.80
10,23.56
20,23.01
30,22.43
40,22.88
50,21.79
10,21.80
20,20.57
30,24.13
40,22.54
50,21.82
10,23.64
20,22.09
30,20.50
40,21.28
50,22.11
10,20.88
20,23.77
30,23.88
40,21.84
50,23.27
10,29.89
30,22.05
20,22.40
40,22.37
50,21.66
10,24.36
20,20.82
30,21.50
40,23.62
50,22.90
10,20.41
20,22.19
30,23.32
40,21.15
50,22.08
10,21.23
30,23.52
20,20.83
40,22.22
50,22.89
10,25.39
20,22.02
30,23.64
40,23.51
50,22.35
10,23.71
20,21.25
30,22.86
40,22.83
50,22.54
10,22.54
30,22.83
20,22.77
40,23.33
50,30.68
10,27.54
20,22.75
30,22.42
40,21.90
50,21.69
10,35.09
20,20.81
30,21.53
40,22.97
50,22.51
10,22.81
20,22.57
30,21.35
40,22.39
50,21.70
10,23.99
20,25.60
30,23.09
40,22.88
50,23.01
10,23.78
20,23.00
40,21.90
30,23.51
50,22.05
10,23.62
20,23.61
30,23.44
40,22.76
50,21.87
10,24.14
20,21.88
30,21.78
40,21.83
50,22.74
10,24.68
20,22.82
30,22.93
40,23.99
50,22.44
10,20.69
20,21.19
30,22.51
40,22.44
50,21.97
10,21.83
20,22.63
30,21.68
40,21.63
10,22.08
50,21.82
20,21.00
40,22.79
30,23.55
50,22.07
10,22.69
20,23.12
30,24.07
40,22.30
50,22.75
10,23.72
20,21.58
30,20.68
40,22.74
50,22.51
10,22.80
20,22.81
30,21.63
40,23.10
50,22.69
10,24.01
20,21.65
30,23.00
40,21.92
50,22.05
10,23.35
20,21.13
