Date/Time, 2021-01-26_15:17
20,21.43
10,26.01
30,23.78
50,22.80
40,23.56
10,22.35
20,24.43
40,21.77
30,22.84
50,26.29
10,21.35
20,23.27
30,22.68
40,23.54
50,22.47
10,21.42
20,21.85
30,22.94
40,22.28
50,22.96
10,24.02
20,22.26
30,23.32
40,25.95
50,22.47
10,21.99
20,23.79
30,23.75
40,23.39
50,21.74
10,33.58
20,23.66
30,22.61
40,22.96
50,22.11
10,28.81
20,24.20
30,23.78
40,23.80
50,23.03
10,21.66
20,22.51
30,23.39
40,23.47
50,22.21
10,23.16
20,20.97
30,22.80
40,22.21
50,22.47
10,20.99
20,22.65
30,23.49
40,22.49
50,26.48
10,25.05
20,22.55
30,21.74
40,23.52
50,22.31
10,20.98
20,21.49
30,21.11
40,23.23
50,23.14
10,21.36
20,22.41
30,22.50
40,23.14
50,21.25
10,24.95
20,27.56
30,21.68
40,23.64
50,23.18
10,21.32
20,22.37
30,18.49
40,23.25
50,20.92
10,22.08
20,21.30
30,21.80
40,23.55
50,22.39
10,22.21
30,22.31
20,23.96
40,21.33
10,23.08
50,23.10
20,22.78
30,22.99
40,27.34
50,21.91
10,23.37
20,22.10
30,25.41
40,23.20
50,22.51
10,24.37
20,24.57
30,24.79
40,22.49
50,23.01
10,21.28
20,25.48
30,22.77
40,22.04
50,22.61
10,21.54
20,24.86
30,22.37
40,22.38
50,23.70
10,23.32
20,22.91
30,23.43
40,23.83
50,22.16
10,22.39
20,24.83
30,27.50
40,23.30
50,22.75
10,23.31
20,23.29
30,22.87
40,22.66
50,23.90
10,21.69
20,25.69
30,24.98
40,22.08
50,23.86
10,22.25
20,22.66
30,22.96
40,22.20
50,22.58
10,31.56
20,22.43
30,24.34
40,21.54
50,23.83
10,24.66
20,22.15
30,22.21
40,21.99
50,22.80
10,25.04
20,21.98
30,22.86
40,21.11
50,21.65
10,24.66
20,21.98
30,23.33
40,21.06
50,23.01
10,21.62
20,21.91
30,23.80
40,21.31
50,22.98
10,23.01
20,24.94
30,21.59
40,24.25
50,23.05
10,24.36
20,24.22
30,22.32
40,21.82
50,24.49
10,23.99
20,24.19
30,23.10
40,21.41
50,21.92
10,21.11
20,20.88
30,22.47
40,23.96
10,24.32
50,24.04
20,21.44
40,21.92
30,21.67
50,23.45
10,23.27
20,22.64
30,22.76
50,22.77
40,21.32
10,21.57
20,20.88
30,22.44
40,24.27
50,23.84
10,21.53
20,23.60
30,23.85
40,22.47
50,23.12
10,27.09
20,23.99
30,25.09
50,22.36
40,22.57
10,21.25
20,23.75
30,24.64
40,22.98
50,23.43
10,20.15
20,25.81
40,22.98
30,22.78
50,21.75
10,28.47
20,21.86
30,24.22
40,22.06
50,24.11
20,21.10
30,22.39
10,22.88
50,23.60
40,27.93
10,23.22
20,21.90
40,23.32
30,20.97
10,21.65
20,23.12
50,23.28
30,23.84
40,23.57
50,21.58
10,23.80
20,23.09
30,21.34
50,23.05
10,26.64
40,22.95
20,23.11
30,21.55
40,23.57
50,26.63
10,25.03
20,23.64
30,24.94
50,21.24
40,24.66
10,20.65
20,25.51
30,24.38
40,23.14
10,20.72
50,23.78
20,23.11
40,23.81
30,23.26
50,22.96
10,22.39
20,24.82
30,21.22
40,22.75
50,22.21
10,23.37
20,23.48
30,20.57
40,24.55
50,22.60
10,21.23
20,20.89
30,23.35
40,24.88
50,22.57
10,21.32
20,24.94
30,22.15
40,22.77
50,22.28
10,21.18
20,21.94
30,23.05
40,23.69
50,22.63
10,24.33
20,22.16
30,22.40
40,26.15
50,21.83
10,22.84
20,22.40
30,23.75
40,23.04
50,22.44
10,25.18
20,21.21
30,23.42
40,24.33
50,22.99
10,21.19
20,22.24
30,23.50
40,22.23
50,23.49
10,22.02
20,22.21
30,25.52
40,23.16
50,23.17
10,28.19
20,24.05
30,22.56
40,22.37
50,23.83
10,23.59
20,23.22
30,22.28
40,22.02
50,22.86
10,21.64
20,24.58
30,23.42
40,22.25
50,22.30
10,24.32
20,21.91
30,22.23
40,23.68
50,22.68
10,24.12
20,23.69
30,22.81
40,23.33
50,22.25
10,22.94
20,20.56
30,24.85
40,23.03
50,22.04
10,24.14
20,22.34
30,20.66
40,21.84
50,22.37
10,21.17
20,24.31
30,24.56
40,22.25
