Date/Time, 2021-01-25_19:37
20,63.73
30,71.40
10,59.66
40,71.63
10,59.22
50,70.32
20,61.10
30,72.05
40,75.26
50,68.99
10,64.38
20,62.05
30,69.36
40,71.31
50,68.92
20,62.88
10,64.45
30,63.82
40,73.35
50,70.24
10,59.18
30,70.54
20,63.93
40,71.61
50,71.26
10,62.08
20,63.38
30,71.12
40,74.50
50,73.03
10,58.87
20,65.29
30,70.54
40,70.94
50,72.00
10,51.85
20,63.52
30,59.45
40,67.92
50,72.79
10,58.93
20,59.63
30,71.19
40,69.20
50,71.09
20,61.89
10,61.65
30,70.45
50,70.91
40,66.11
10,57.81
20,71.42
30,67.75
40,73.92
50,73.60
10,54.61
20,70.87
40,71.39
30,66.08
50,71.52
10,53.90
20,62.63
30,68.83
50,73.60
40,65.49
10,61.53
20,68.82
30,65.85
40,71.47
50,70.39
10,56.79
20,63.39
30,67.65
40,71.59
50,72.89
10,58.35
20,69.15
30,68.48
50,73.77
40,74.41
10,59.79
20,58.16
30,64.79
40,72.01
50,74.26
10,61.36
20,65.46
40,66.76
30,73.22
50,73.77
10,64.57
20,67.34
30,70.71
40,67.54
50,69.87
10,61.07
30,68.33
20,69.32
40,72.23
50,73.43
10,60.45
20,62.07
30,63.16
40,68.15
50,71.32
10,51.08
20,61.88
30,66.80
40,73.48
50,72.44
10,59.06
20,64.55
40,72.02
30,65.60
50,68.84
20,57.86
10,58.50
30,70.46
40,66.92
50,73.74
10,58.02
30,68.01
20,62.94
40,65.83
10,58.80
50,71.80
20,63.19
30,69.07
40,70.62
50,66.47
10,48.59
20,60.25
30,64.77
40,70.07
50,70.75
30,67.81
10,59.44
20,68.87
10,63.41
50,72.47
40,68.58
30,67.68
20,66.71
40,66.92
50,71.95
20,68.21
10,51.70
30,68.58
40,71.54
50,66.25
10,54.94
20,68.75
30,73.03
40,68.80
10,54.83
50,71.94
20,68.98
30,71.78
40,70.64
50,74.14
10,57.91
20,59.13
40,72.79
30,64.98
50,73.51
10,61.21
20,64.23
