Date/Time, 2021-01-25_19:35
10,61.73
20,64.80
30,71.16
50,71.59
40,71.52
10,59.25
40,75.54
30,72.71
20,62.45
50,68.51
10,65.13
20,62.96
30,70.40
40,72.09
50,69.72
10,66.02
20,63.21
30,66.68
40,74.73
50,71.65
10,60.34
20,64.80
30,70.79
40,71.92
50,71.76
10,63.57
20,66.50
30,71.24
40,74.33
50,73.96
10,61.08
20,64.60
30,70.19
40,73.31
50,71.75
10,53.49
20,66.16
30,60.22
40,68.55
50,73.01
10,60.65
20,60.11
30,72.74
40,69.80
50,70.92
10,60.76
20,62.85
30,70.09
40,65.91
50,71.04
10,58.28
20,71.34
30,68.04
40,74.70
50,74.09
10,56.09
20,72.88
30,66.45
40,70.76
50,72.47
20,61.06
10,54.19
30,69.72
40,64.97
50,73.52
10,63.49
20,69.36
30,66.69
40,71.45
50,70.81
10,56.73
20,62.92
30,67.94
40,71.10
50,74.16
20,68.61
10,59.56
30,69.04
40,74.53
50,74.28
10,62.47
20,57.62
30,65.21
40,72.54
50,75.58
10,58.25
20,65.92
30,72.55
40,67.36
50,73.49
10,64.27
20,68.22
30,69.38
50,72.18
40,69.58
10,62.56
20,70.02
30,70.40
40,72.17
10,61.74
50,73.97
20,62.75
40,69.08
30,62.58
50,69.95
10,52.41
20,64.74
30,67.03
50,72.98
40,73.81
10,60.26
20,69.46
30,66.31
40,72.87
50,68.90
10,59.05
20,58.22
30,69.50
40,67.08
50,73.62
20,64.71
10,62.09
30,70.39
50,71.25
40,67.47
10,58.03
20,64.08
30,69.24
40,71.08
50,66.36
10,48.91
20,61.14
30,65.35
40,70.84
50,69.74
10,61.59
20,69.51
30,70.47
40,71.09
50,73.46
10,65.77
20,67.48
30,69.15
40,67.50
50,70.22
10,51.32
20,69.34
30,69.12
40,72.22
50,68.18
10,56.36
20,70.17
30,73.61
40,68.83
50,73.54
10,56.30
20,68.34
30,72.61
40,71.51
50,74.25
10,62.75
20,61.87
30,65.65
40,73.58
50,74.34
10,62.78
20,64.52
30,70.42
40,70.30
50,74.70
10,63.43
20,67.06
30,67.01
40,71.07
50,68.40
10,59.49
20,64.76
30,70.76
40,64.49
50,72.38
10,59.98
20,69.74
30,71.90
40,72.76
50,71.47
10,58.97
20,70.62
30,69.99
40,70.20
50,71.13
10,56.28
20,66.74
30,74.41
40,72.11
50,74.19
10,63.35
20,70.10
30,68.32
40,68.76
50,72.69
10,63.44
20,67.28
30,70.14
40,71.28
50,72.12
10,64.62
20,61.57
30,65.46
40,71.47
50,67.81
10,67.35
20,59.13
30,65.67
40,70.17
10,62.22
50,70.54
20,67.93
40,73.53
30,71.69
50,70.11
10,66.99
20,70.84
30,69.78
50,71.92
40,68.38
10,64.52
20,61.74
30,69.68
40,68.65
50,72.14
10,60.44
20,67.28
40,66.94
30,71.52
50,71.34
20,66.81
10,65.31
30,68.64
50,73.89
40,69.79
10,53.52
20,58.99
30,67.68
40,73.85
50,70.07
10,49.07
20,56.87
30,73.35
40,73.28
50,74.25
10,57.23
20,70.48
30,71.46
50,66.78
40,68.24
10,52.96
20,64.17
30,69.15
40,70.71
10,60.28
50,71.03
20,61.96
30,72.76
40,69.89
50,74.13
10,60.70
