Date/Time, 2021-01-26_15:42
10,23.59
30,22.31
20,21.00
40,22.39
50,21.80
10,21.10
20,23.20
40,21.25
30,21.79
20,22.28
10,20.87
50,24.57
30,21.82
50,21.56
40,22.23
10,20.72
20,20.78
30,21.35
50,21.63
40,21.59
10,22.85
20,21.61
30,22.39
40,23.31
50,21.61
10,21.43
20,22.48
30,22.31
40,22.35
50,21.10
10,30.92
20,21.76
30,21.92
40,22.01
50,21.55
10,25.32
20,23.08
40,22.01
30,22.57
50,21.54
10,21.07
20,21.82
30,22.31
40,21.99
50,21.09
10,21.11
20,20.74
30,21.94
40,21.30
50,21.62
10,20.47
20,21.78
30,22.38
40,21.81
50,22.86
20,21.65
10,23.06
30,21.10
40,22.26
50,21.38
10,20.47
20,20.97
30,20.78
40,22.27
50,21.60
10,20.90
20,21.64
30,21.71
40,22.04
50,20.49
10,23.17
20,23.24
30,21.16
40,21.92
50,21.88
10,21.05
20,21.79
30,18.05
40,22.03
50,20.45
10,21.51
20,20.73
30,20.76
40,22.29
50,21.73
10,21.23
20,22.34
30,21.42
40,20.87
50,22.01
10,22.26
20,21.98
30,21.84
40,25.69
50,21.22
10,22.57
20,21.21
30,24.56
40,22.04
50,21.54
10,22.97
20,21.90
30,23.06
40,21.67
50,21.72
10,20.72
20,23.15
30,21.98
40,21.21
50,21.72
10,20.65
20,23.30
30,21.58
40,21.51
50,22.16
10,21.91
20,22.05
30,22.04
40,22.95
50,21.43
10,21.16
20,22.75
30,26.10
40,22.31
50,21.82
10,21.76
20,21.69
30,21.84
40,21.80
50,22.76
10,20.71
20,23.56
30,23.32
40,21.44
10,21.21
50,22.28
20,21.65
30,21.97
40,21.30
50,21.60
10,29.37
20,21.79
30,22.96
40,20.94
50,22.27
10,22.93
20,21.59
30,21.24
40,21.24
50,22.04
10,23.41
20,21.39
30,21.87
40,20.67
50,20.75
10,23.16
20,21.48
30,21.88
40,20.70
50,21.98
10,21.08
20,21.26
30,22.13
40,20.79
50,21.83
10,22.05
20,22.93
30,20.96
40,22.39
50,22.15
10,23.85
20,23.16
30,21.14
40,20.98
50,23.11
10,22.92
20,22.22
30,22.00
40,20.79
50,21.43
10,20.59
20,20.40
30,21.93
40,22.93
50,22.16
10,23.04
20,20.81
30,21.14
40,21.35
50,20.74
10,22.47
20,21.80
30,21.82
40,20.98
50,21.85
10,21.17
20,20.42
30,21.80
40,22.87
50,22.74
10,20.99
20,22.42
30,22.44
40,21.69
50,22.14
20,22.90
10,27.44
30,23.24
40,21.94
50,21.49
10,20.77
20,22.47
30,22.98
40,22.26
50,22.46
10,20.11
20,24.03
30,21.93
40,21.98
50,21.31
10,27.26
20,20.77
30,23.01
40,21.51
50,22.47
10,21.46
20,20.71
30,21.69
40,26.15
50,22.07
10,21.67
20,21.39
30,20.69
40,21.81
50,22.33
10,21.11
20,21.76
30,22.66
40,22.06
50,21.09
10,22.67
30,20.88
20,21.92
40,21.89
50,21.51
10,24.04
20,22.44
30,20.87
40,22.17
10,23.62
50,24.62
20,22.25
30,21.26
40,22.64
50,19.98
20,23.07
10,20.55
30,23.26
40,22.04
50,22.31
10,20.38
30,22.17
20,21.55
40,22.22
10,20.92
50,21.95
20,22.72
30,20.54
40,21.94
50,21.54
10,22.39
20,22.67
30,20.34
40,22.70
50,21.72
10,20.80
20,20.54
30,21.95
40,22.14
10,20.83
50,21.71
20,23.28
30,21.34
40,21.64
50,21.28
10,20.77
20,21.13
30,21.74
40,22.47
50,21.84
10,21.41
20,21.52
30,21.82
40,22.50
50,21.02
10,21.26
20,21.70
30,22.28
40,22.21
50,21.76
10,22.35
20,20.99
30,22.17
40,22.42
50,21.71
10,20.72
20,21.74
30,22.11
40,21.47
50,22.65
20,21.15
10,21.22
30,21.88
40,22.16
50,22.15
10,26.29
20,22.90
30,21.87
40,21.38
50,22.28
10,22.13
20,21.68
30,21.52
40,20.87
50,22.08
10,20.97
20,23.01
30,21.96
40,21.53
50,21.59
10,22.82
20,21.47
30,21.52
40,22.42
50,20.77
10,22.81
20,22.14
30,21.92
40,22.23
50,21.30
10,20.74
20,20.49
30,23.16
40,21.89
50,21.52
10,22.96
20,21.67
30,20.34
40,20.67
50,21.72
10,20.59
20,23.03
30,23.02
40,21.36
50,22.51
10,28.51
20,22.28
30,21.64
40,21.81
50,21.08
10,23.52
20,20.53
30,21.17
40,22.89
50,22.21
10,20.30
20,21.70
30,22.72
40,20.94
